file_name,authors,title,doi,address,affiliation,email,journal,abstract,date,ISSN,language,classification,keywords
../data/pdfs/20 Jahre Deutsche Einheit - ein Vergleich der west- und ostdeutschen Betriebslandschaft im Krisenjahr 2009_ Ergebnisse des IAB-Betriebspanels 2009.pdf,"Bechmann, Sebastian


Dahms, Vera


Fischer, Agnes


Frei, Marek


Leber, Ute",20 Jahre Deutsche Einheit - ein Vergleich der west- und ostdeutschen Betriebslandschaft im Krisenjahr 2009: Ergebnisse des IAB-Betriebspanels 2009,https://nbn-resolving.org/urn:nbn:de:0168-ssoar-308196,Nürnberg,Institut für Arbeitsmarkt- und Berufsforschung der Bundesagentur für Arbeit (IAB),,"IAB Forschungsbericht : Aktuelle Ergebnisse aus der Projektarbeit des Instituts für Arbeitsmarkt- und Berufsforschung, 6/2010","""20 Jahre nach der Deutschen Einheit haben sich die Lebensverhältnisse und die wirtschaftliche Grundlage Ostdeutschlands in vielen Bereichen denen Westdeutschlands angenähert. Angesichts dieses Jahrestages und vor dem Hintergrund der sich im Herbst 2008 verschärfenden globalen Finanzkrise analyisiert der vorliegende Forschungsbericht mit den Daten des IAB-Betriebspanels den deutschen Arbeitsmarkt aus betrieblicher Perspektive in einem Ost-West-Vergleich. Wie ist der Stand des innerdeutschen Angleichungsprozesses zu bewerten? Wie hat sich die globale Finanzkrise auf die deutsche Wirtschaft ausgewirkt? Das IAB-Betriebspanel zeigt, dass zwischen West- und Ostdeutschland strukturelle Unterschiede bestehen, die sich negativ auf die Produktivität Ostdeutschlands auswirken (z.B. relativ kleiner industrieller Sektor, wenige Großbetriebe, weniger wissensintensive Unternehmensdienstleistungen, geringere Exportorientierung, weniger Beschäftigte in hochproduktiven Betrieben). Beschäftigung wurde in Ostdeutschland erstmals seit der Deutschen Einheit in den Jahren seit 2005 aufgebaut. Im Krisenjahr 2009 ist der Umfang der Gesamtbeschäftigung gestiegen (in Westdeutschland konstant geblieben) und der der sozialversicherungspflichtigen Beschäftigung konstant geblieben (in Westdeutschland gesunken). Die geringere Anbindung Ostdeutschlands an Exportmärkte und die bislang als unvorteilhaft bewertete Branchen- und Betriebsgrößenklassenstrukturen haben sich in der Phase des konjunkturellen Einbruchs 2009 offenkundig als Wettbewerbsvorteil erwiesen. Atypische Beschäftigung wie Teilzeitarbeit, geringfügige oder befristete Beschäftigung und Leiharbeit nahm in den letzten Jahren an Bedeutung zu. Vor allem der Bedeutungszuwachs von befristeten Beschäftigungsverhältnissen ist auffallend. Der Anteil der befristeten Beschäftigungsverhältnisse an den Gesamtbeschäftigten etwa hat sich seit 1996 fast verdoppelt. Betriebe begründen die Nutzung dieser Beschäftigungsform vor allem mit dem zeitlich begrenzten Bedarf sowie mit den Flexibilitätsargumenten wie verlängerte Probezeit oder unsichere wirtschaftliche Entwicklung. Im Krisenjahr 2009 wurde Kurzarbeit deutlich häufiger in Anspruch genommen als im wirtschaftlich vergleichbaren Jahr 2003. Vor allem Großbetriebe und Betriebe aus dem Verarbeitenden Gewerbe gehörten zu dieser Gruppe. Anteilig waren 2009 auch viermal so viele Beschäftigte von Kurzarbeit betroffen wie sechs Jahre zuvor. Die Qualifizierung von Kurzarbeitern wurde relativ selten durchgeführt. Die Anzahl ausbildungsberechtiger und tatsächlich ausbildender Betriebe ist in Ostdeutschland geringer als in Westdeutschland. Die Ausbildungsquote (Anzahl Auszubildender im Verhältnis zur Anzahl der Beschäftigten) ist in beiden Regionen Deutschlands aber nahezu identisch; allerdings wird in Ostdeutschland ein erheblicher Teil von außerbetrieblichen Einrichtungen getragen. Das führt dazu, dass die Übernahme- und Beschäftigungschancen von Ausbildungsabsolventen in Ostdeutschland geringer sind als in Westdeutschland. Umgekehrt weist Ostdeutschland eine höhere Weiterbildungsquote auf."" (Autorenreferat)",2010,,German,"['Political Economy', 'Labor Market Research']",['old federal states; training; regional difference; economic situation; Federal Republic of Germany; financial crisis; further education; New Federal States; east-west comparison; labor market; productivity; economic development (on national level); type of employment; living conditions; employment trend']
../data/pdfs/Der Staat als Arbeitgeber von Beschäftigten mit Migrationshintergrund_ eine empirische Analyse von Personalpraktiken in der öffentlichen Verwaltung Österreichs.pdf,"Ortlieb, Renate


Stadler, Martina",Der Staat als Arbeitgeber von Beschäftigten mit Migrationshintergrund: eine empirische Analyse von Personalpraktiken in der öffentlichen Verwaltung Österreichs,https://nbn-resolving.org/urn:nbn:de:0168-ssoar-344016,,"""In diesem Beitrag werden Besonderheiten des Staates als Arbeitgeber von Personen mit Migrationshintergrund untersucht. Ziel ist es zu analysieren, inwieweit ausgewählte Personalpraktiken und Argumentationsmuster das politische Ziel Österreichs, die Integration von Personen mit Migrationshintergrund... view more

""In diesem Beitrag werden Besonderheiten des Staates als Arbeitgeber von Personen mit Migrationshintergrund untersucht. Ziel ist es zu analysieren, inwieweit ausgewählte Personalpraktiken und Argumentationsmuster das politische Ziel Österreichs, die Integration von Personen mit Migrationshintergrund in der öffentlichen Verwaltung zu fördern, unterstützen bzw. konterkarieren. Dafür wird vor dem Hintergrund der Konzepte der Repräsentativen Bürokratie und des Diversity Managements eine empirische Fallstudie in zwei Organisationseinheiten der öffentlichen Verwaltung Österreichs durchgeführt. Die Ergebnisse weisen darauf hin, dass einschlägige Institutionen wie ein Leitbild oder ein Diversity-Beauftragter nur sehr schwache Wirkung haben. Darüber hinaus dominieren in der Praxis ökonomische Argumente über gesellschaftspolitische Argumente, und neben formalen Verfahrensweisen existieren weitgehende informelle Personalpraktiken - beides Aspekte, die eine Integration von Personen mit Migrationshintergrund in die öffentliche Verwaltung eher behindern als fördern."" (Autorenreferat)... view less


""This article addresses the peculiarities of the state as an employer of migrants. It analyses the potential inherent in specific human resource practices and in specific patterns of theoretical reasoning regarding the integration of migrants into public administration. On the basis of the concepts ... view more

""This article addresses the peculiarities of the state as an employer of migrants. It analyses the potential inherent in specific human resource practices and in specific patterns of theoretical reasoning regarding the integration of migrants into public administration. On the basis of the concepts of representative bureaucracy and of diversity management, the authors conduct an empirical case study in two Austrian administrative units. The results point to the low effectiveness of institutions like a mission statement or a diversity officer. In addition, in practice economical arguments dominate, whereas socio-political arguments can only seldom be found. Moreover, in the public administrations studied informal practices are quite prevalent, thereby hampering full integration of migrants as employees of public administration."" (author's abstract)... view less",,,"""In diesem Beitrag werden Besonderheiten des Staates als Arbeitgeber von Personen mit Migrationshintergrund untersucht. Ziel ist es zu analysieren, inwieweit ausgewählte Personalpraktiken und Argumentationsmuster das politische Ziel Österreichs, die Integration von Personen mit Migrationshintergrund in der öffentlichen Verwaltung zu fördern, unterstützen bzw. konterkarieren. Dafür wird vor dem Hintergrund der Konzepte der Repräsentativen Bürokratie und des Diversity Managements eine empirische Fallstudie in zwei Organisationseinheiten der öffentlichen Verwaltung Österreichs durchgeführt. Die Ergebnisse weisen darauf hin, dass einschlägige Institutionen wie ein Leitbild oder ein Diversity-Beauftragter nur sehr schwache Wirkung haben. Darüber hinaus dominieren in der Praxis ökonomische Argumente über gesellschaftspolitische Argumente, und neben formalen Verfahrensweisen existieren weitgehende informelle Personalpraktiken - beides Aspekte, die eine Integration von Personen mit Migrationshintergrund in die öffentliche Verwaltung eher behindern als fördern."" (Autorenreferat)",2011,0943-2779,German,"['Human Resources Management', 'Economic Sectors', 'Sociology of Work, Industrial Sociology, Industrial Relations']",['Austria; civil service; public administration; employer; national state; employee; migrant; personnel policy; human resources management; occupational integration; migration; hiring; managing diversity']
